Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,03/06/2015,8232.45,8236.7,8094.15,8135.1,-101.35,-1.23,176661646,7920.26,22.41,3.53,1.45
CNX Nifty Junior,03/06/2015,19419.8,19419.8,18818.55,19155.3,-252.05,-1.3,108734054,3441.62,20.99,2.86,1.14
CNX 100,03/06/2015,8298.3,8298.3,8141.8,8197.9,-102.95,-1.24,285395700,11361.88,22.18,3.4,1.4
CNX 200,03/06/2015,4294.75,4294.75,4203.6,4237.6,-57.95,-1.35,1282590633,15440.89,23.03,3.25,1.42
CNX 500,03/06/2015,6798.4,6798.4,6645.85,6703.45,-96,-1.41,1492714910,16663.75,23.99,3.09,1.4
NIFTY Midcap 50,03/06/2015,3271.85,3272.55,3119.55,3200,-73.5,-2.25,825956222,2637.92,15.3,1.45,2.31
CNX Midcap,03/06/2015,12900.7,12900.7,12454.9,12697.45,-196.45,-1.52,895607832,4923.08,22.37,2.39,1.56
CNX Smallcap,03/06/2015,5425.4,5428.7,5131,5252.15,-173.55,-3.2,282215502,1459.97,89.26,1.25,1.47
CNX Nifty Dividend,03/06/2015,-,-,-,20.27,0,-,-,-,-,-,-
CNX Auto,03/06/2015,8314.8,8321.75,8108.6,8191.6,-133.45,-1.6,33223403,1458.97,54.13,6.57,0.86
CNX Bank,03/06/2015,17978.15,17978.15,17567.2,17721.4,-255.9,-1.42,73475921,2506.46,18.47,2.8,1
CNX Energy,03/06/2015,8528.6,8573.9,8385.9,8404.05,-126.55,-1.48,47613621,903.08,13.6,1.51,2.09
CNX Finance,03/06/2015,7259,7259,7110.15,7175.15,-81.7,-1.13,73406207,2681.28,19.93,3.32,1.04
CNX FMCG,03/06/2015,19584.3,19595.1,18975.4,19132,-577.15,-2.93,19858395,837.78,37.31,12.71,1.41
CNX IT,03/06/2015,11383.1,11421.55,11299.75,11361.1,13.2,0.12,10771997,1126.33,21.42,6.43,1.75
CNX Media,03/06/2015,2099.05,2114.85,2036.65,2071.6,-28.5,-1.36,7341771,139.39,56.46,4.95,0.81
CNX Metal,03/06/2015,2328.75,2336.1,2284.6,2303.65,-26.5,-1.14,33436412,625.72,12.76,1.15,4.28
CNX MNC,03/06/2015,9784.8,9793.5,9527.3,9580.65,-211.6,-2.16,6785245,552.67,45.08,7.11,0.98
CNX Pharma,03/06/2015,11920.25,11930.8,11660.05,11746.6,-156.25,-1.31,11037574,1134.24,51.07,8.91,0.5
CNX PSU Bank,03/06/2015,3395.05,3395.05,3281.6,3311.25,-80.15,-2.36,60915907,1164.61,11.36,1.06,1.72
CNX Realty,03/06/2015,196.5,196.5,173.1,183.75,-11.7,-5.99,624127014,1194.77,27.2,0.9,1.11
CNX Consumption,03/06/2015,3415.55,3417.3,3341.3,3368.55,-51.85,-1.52,56758664,2104.43,28.8,5.29,1.04
CNX Commodities,03/06/2015,2639.8,2642.6,2589.35,2596.55,-45.8,-1.73,88493653,2042.01,15.32,1.6,2.68
CNX Dividend Opportunities,03/06/2015,2004.5,2004.95,1966.2,1974.15,-35.75,-1.78,117758680,2451.48,14.68,2.21,3.11
CNX Infrastructure,03/06/2015,3205.45,3205.45,3107.4,3158.95,-44.45,-1.39,292081527,2390.4,20.21,2.22,1.13
CNX PSE,03/06/2015,3505.95,3515.1,3443.2,3456.05,-53.25,-1.52,45949668,1057.13,13.37,1.97,3.49
CNX Service Sector,03/06/2015,10552.45,10552.45,10390.95,10471.25,-70.95,-0.67,157101052,5399.92,19.25,3.36,1.39
CNX Nifty Shariah,03/06/2015,-,-,-,1831.05,-14.32,-0.78,24998760,1939.39,20.48,2.98,1.34
CNX 500 Shariah,03/06/2015,-,-,-,2125.78,-19.52,-0.91,93838521,4060.35,24.1,3.69,1.13
CNX Low Volatility,03/06/2015,-,-,-,7173.73,-79.83,-1.1,69414013,4575.44,26.16,4.51,1.38
CNX Alpha Index,03/06/2015,-,-,-,8703.39,-205.68,-2.31,130211680,2268.77,54.34,5.32,1.79
CNX High Beta,03/06/2015,-,-,-,1588.96,-73.8,-4.44,1006056035,6288.96,14.35,0.81,1.7
