Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,01/06/2015,8417.25,8467.15,8405.4,8433.4,-0.25,0,125990614,7254.01,23.25,3.65,1.39
CNX Nifty Junior,01/06/2015,19785.55,19867.45,19729.95,19812.65,-62.7,-0.32,55073593,2643.66,21.69,2.96,1.1
CNX 100,01/06/2015,8480,8525.3,8472.85,8495.55,-4.3,-0.05,181064207,9897.66,23,3.53,1.35
CNX 200,01/06/2015,4389.7,4413.3,4386.35,4398.3,-1.25,-0.03,382261738,12336.4,23.82,3.37,1.37
CNX 500,01/06/2015,6947.7,6980.65,6947.7,6957.45,-2.4,-0.03,514148338,13671.5,24.79,3.21,1.35
NIFTY Midcap 50,01/06/2015,3378.05,3384.95,3363.9,3368.05,-3.9,-0.12,130780418,1544.93,15.49,1.53,2.2
CNX Midcap,01/06/2015,13149.65,13223.4,13146,13180.05,-0.7,-0.01,169274985,3579.93,22.66,2.48,1.5
CNX Smallcap,01/06/2015,5578.1,5585.4,5549.05,5552.5,-12.25,-0.22,120662857,1055.75,95.04,1.32,1.39
CNX Nifty Dividend,01/06/2015,-,-,-,10.37,0,-,-,-,-,-,-
CNX Auto,01/06/2015,8527,8548.8,8465.6,8509.35,-27.4,-0.32,22243573,1324.23,56.23,6.82,0.83
CNX Bank,01/06/2015,18721.15,18832.5,18598.7,18617,-104.35,-0.56,35755937,1352.68,19.4,2.95,0.95
CNX Energy,01/06/2015,8521.2,8614.5,8503.2,8591.95,103.85,1.22,29094852,893.37,13.96,1.54,2.04
CNX Finance,01/06/2015,7538.75,7581.5,7503.65,7509.55,-26.2,-0.35,35680989,1461.93,20.85,3.47,1
CNX FMCG,01/06/2015,20033.8,20414.6,20033.8,20387.4,280.1,1.39,12818314,712.87,39.76,13.54,1.33
CNX IT,01/06/2015,11561.9,11629.55,11496.05,11525.65,-49.4,-0.43,6488920,763.19,21.73,6.53,1.73
CNX Media,01/06/2015,2101.9,2101.9,2078.6,2092.95,-15.25,-0.72,8020637,122.65,55.39,5,0.81
CNX Metal,01/06/2015,2386.75,2403.7,2376.2,2382.8,0.2,0.01,20624880,415.79,13.2,1.18,4.13
CNX MNC,01/06/2015,9896.55,10002.5,9888.75,9993.6,87.9,0.89,5961937,641.93,47.02,7.41,0.94
CNX Pharma,01/06/2015,12184.7,12195.4,12040.4,12079.8,-431.95,-3.45,21062091,2038.09,52.51,9.17,0.49
CNX PSU Bank,01/06/2015,3536.75,3571.4,3531.4,3537.65,6.55,0.19,29098909,601.28,12.14,1.13,1.61
CNX Realty,01/06/2015,201.4,204.8,201.1,203.55,4.05,2.03,50805426,278.92,30.13,0.99,1
CNX Consumption,01/06/2015,3464.1,3498.75,3460.35,3495.45,18.6,0.53,34903927,1799.28,29.85,5.49,1.01
CNX Commodities,01/06/2015,2680.05,2703.4,2679.5,2690,12.1,0.45,54961413,1772.75,15.85,1.65,2.58
CNX Dividend Opportunities,01/06/2015,2045.8,2063.8,2044.35,2060.8,14.65,0.72,65832876,1740.09,15.31,2.31,2.98
CNX Infrastructure,01/06/2015,3231.3,3258.45,3196.8,3244.95,24.1,0.75,91933956,1716.76,20.26,2.28,1.1
CNX PSE,01/06/2015,3564.5,3588.95,3546.9,3559.3,1,0.03,46336898,1138.12,13.81,2.03,3.39
CNX Service Sector,01/06/2015,10832.6,10892.15,10795.5,10811.25,-21.6,-0.2,81758085,3105.14,19.89,3.47,1.35
