Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,26-06-2015,8393.95,8408.55,8339.7,8381.1,-16.9,-.2,113959476,5848.78,23.23,3.56,1.42
CNX Nifty Junior,26-06-2015,19791.5,19855.25,19673.05,19814.1,-28.1,-.14,87561121,2465.95,21.9,2.94,1.11
CNX 100,26-06-2015,8460.45,8475.45,8406.9,8450.95,-16.3,-.19,201520597,8314.73,23.01,3.45,1.37
CNX 200,26-06-2015,4369.25,4376.75,4341.45,4365.1,-7.15,-.16,589661332,11413.36,23.76,3.29,1.39
CNX 500,26-06-2015,6913.25,6924.15,6873.1,6908.85,-8.7,-.13,747397852,13158.39,24.7,3.13,1.36
NIFTY Midcap 50,26-06-2015,3240.4,3254.3,3209.4,3247.35,-2.5,-.08,269229965,1905.16,15.7,1.45,2.3
CNX Midcap,26-06-2015,13029.5,13076.35,12962.1,13066.25,13.15,.1,322287430,3672.68,23.18,2.43,1.53
CNX Smallcap,26-06-2015,5345.5,5383.3,5317.85,5368.8,18.45,.34,195884781,1401.24,64.87,1.26,1.16
CNX Nifty Dividend,26-06-2015,-,-,-,44.29,0,-,-,-,-,-,-
CNX Auto,26-06-2015,8397.9,8459.1,8359.9,8447.2,51.25,.61,26233471,1120.54,55.83,6.72,.85
CNX Bank,26-06-2015,18461.6,18461.6,18199.25,18371.5,-121.4,-.66,51902054,1740.31,19.28,2.73,1.02
CNX Energy,26-06-2015,8923.75,8984.85,8879.65,8910.9,-42.15,-.47,28684128,846.22,14.44,1.6,1.91
CNX Finance,26-06-2015,7580.9,7583.2,7462.65,7527.35,-67.15,-.88,46358148,1908.11,20.85,3.31,1.05
CNX FMCG,26-06-2015,19765.35,19781.5,19638.95,19695.65,-63.95,-.32,8992846,585.24,38.59,13.02,1.41
CNX IT,26-06-2015,11238.8,11388.45,11238.8,11362.55,152.15,1.36,9837711,892.03,21.37,6.43,1.73
CNX Media,26-06-2015,2207.5,2227.05,2186,2217.2,12.45,.56,23479279,249.32,61.85,5.02,.8
CNX Metal,26-06-2015,2296.4,2303,2271.55,2281.45,-18.35,-.8,24883715,460.43,12.64,1.13,4.38
CNX MNC,26-06-2015,9883.65,9906.55,9827.1,9898.6,15.85,.16,6738757,538.07,46.57,7.28,1.03
CNX Pharma,26-06-2015,12021.2,12090.9,12002.9,12066.85,59.6,.5,7336028,783.93,53.63,9.17,.49
CNX PSU Bank,26-06-2015,3268.6,3278.65,3226.45,3262.9,-13.8,-.42,41245225,749.01,11.45,1.01,1.69
CNX Realty,26-06-2015,181.95,186.8,178.9,183.85,1.45,.79,152520674,540.31,28.79,.89,1.11
CNX Consumption,26-06-2015,3496.2,3511,3479.45,3502.65,3.15,.09,53522415,1815.79,29.94,5.47,1.04
CNX Commodities,26-06-2015,2652.05,2662.55,2638.6,2651.65,-2.3,-.09,61344367,1808.78,15.55,1.63,2.59
CNX Dividend Opportunities,26-06-2015,2010.15,2014.85,1998,2009.05,-2.15,-.11,88125535,1751.54,15.06,2.2,3.04
CNX Infrastructure,26-06-2015,3284.8,3286,3242.3,3260.25,-35,-1.06,137361572,1209.23,21.5,2.29,1.09
CNX PSE,26-06-2015,3538.25,3548.2,3515.6,3529.65,-15.4,-.43,29475536,692.6,13.56,2.01,3.42
CNX Service Sector,26-06-2015,10769.05,10787.7,10677.6,10752.25,-21.85,-.2,109141452,3617.05,19.83,3.34,1.38
CNX Nifty Shariah,26-06-2015,-,-,-,1885.57,2.37,.13,23887239,1885.35,21.09,3.06,1.33
CNX 500 Shariah,26-06-2015,-,-,-,2192.66,4.5,.21,98744599,3711.48,24.87,3.81,1.1
CNX Low Volatility,26-06-2015,-,-,-,7373.31,6.04,.08,48701891,3864.1,26.92,4.58,1.32
CNX Alpha Index,26-06-2015,-,-,-,9025.71,35.54,.4,69169027,1657.85,48.91,5.5,1.75
CNX High Beta,26-06-2015,-,-,-,1594.11,-3.26,-.2,391516480,3784.23,14.87,.79,1.67
CNX DEFTY,26-06-2015,-,-,-,4565.81,-8.66,-.19,-,-,-,-,-
CNX 100 Equal Weight,26-06-2015,-,-,-,10458.49,-16.39,-.16,201520597,8314.73,19.49,2.29,1.47
LIX 15,26-06-2015,3572.35,3589.9,3550.55,3580.35,3.3,.09,74106636,1882.69,20.62,2,1.22
CPSE,26-06-2015,2469.3,2476.9,2450.25,2458.45,-15.7,-.63,8788568,355.02,13.91,2.46,3.85
NV 20,26-06-2015,3789.3,3811.65,3775.3,3800.65,11.8,.31,62127883,2922.73,16.92,2.64,2.08
LIX15 Midcap,26-06-2015,-,-,-,2928.64,-20.45,-.69,127424694,631.31,10.48,1.33,1.86
CNX Shariah25,26-06-2015,-,-,-,3273.94,11.94,.37,22430560,1978.37,28.14,4.87,1.15
India VIX,26-06-2015,15.93,16.525,15.515,15.76,-.17,-1.07,-,-,-,-,-
NI15,26-06-2015,5054.25,5097.75,5054.25,5089.5,39.75,.79,15007044,1632.76,26.5,8.41,1.6
NIFTY TR 1X Inverse,26-06-2015,424.1,426.8,423.35,424.75,.95,.22,-,-,-,-,-
NIFTY TR 2X Leverage,26-06-2015,4164.25,4178.45,4110.8,4151.5,-17.65,-.42,-,-,-,-,-
NIFTY PR 1X Inverse,26-06-2015,456.6,459.55,455.85,457.3,1,.22,-,-,-,-,-
NIFTY PR 2x Leverage,26-06-2015,3594.9,3607.15,3548.8,3583.9,-15.25,-.42,-,-,-,-,-
NSE Quality 30,26-06-2015,-,-,-,2104.33,15.56,.75,37313799,2642.26,32.41,7.76,1.62
NSE GSECBM Clean Price Index,26-06-2015,-,-,-,928.3,.09,.01,-,-,-,-,-
GSEC10 NSE Index,26-06-2015,-,-,-,1388.34,1.76,.13,-,-,-,-,-
GSECBM NSE Index,26-06-2015,-,-,-,1334.18,.42,.03,-,-,-,-,-
