Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,08/06/2015,8124.35,8131,8030.55,8044.15,-70.55,-0.87,140075743,6230.61,22.29,3.44,1.47
CNX Nifty Junior,08/06/2015,19283.15,19296.65,18925.3,18983.95,-259.9,-1.35,62191737,1902.03,20.99,2.83,1.15
CNX 100,08/06/2015,8197.05,8200.45,8096.25,8109,-77.25,-0.94,202267480,8132.64,22.08,3.33,1.42
CNX 200,08/06/2015,4239.6,4240.55,4184.2,4190.45,-43.6,-1.03,438703776,10442.25,22.81,3.18,1.44
CNX 500,08/06/2015,6710.25,6710.25,6622.35,6631.3,-69.4,-1.04,541444000,11630.15,23.76,3.04,1.42
NIFTY Midcap 50,08/06/2015,3193.2,3193.2,3108.9,3120.2,-70.65,-2.21,192543940,1836.56,15.09,1.41,2.41
CNX Midcap,08/06/2015,12742.55,12742.55,12495.45,12524.65,-196.35,-1.54,230625531,3204.73,22.19,2.35,1.6
CNX Smallcap,08/06/2015,5269.6,5279.95,5161.85,5170.1,-89.7,-1.71,105908196,904.5,61.51,1.23,1.53
CNX Nifty Dividend,08/06/2015,-,-,-,31.94,0,-,-,-,-,-,-
CNX Auto,08/06/2015,8085.5,8085.5,7988.75,8006.15,-86.15,-1.06,22993978,1147.54,52.91,6.37,0.9
CNX Bank,08/06/2015,17542.5,17561.4,17358.45,17432.6,-116.65,-0.66,61733263,2014.79,18.3,2.66,1.03
CNX Energy,08/06/2015,8513.45,8517.6,8376.7,8386.75,-115.6,-1.36,30346630,625.74,13.6,1.5,2.09
CNX Finance,08/06/2015,7128.95,7131.7,7038.1,7067.45,-62.35,-0.87,58208303,2026.26,19.58,3.17,1.09
CNX FMCG,08/06/2015,19364.85,19391.4,19011.4,19084,-175.6,-0.91,12933731,599.68,37.39,12.68,1.42
CNX IT,08/06/2015,11302.75,11303.6,11196.5,11238.6,-52.95,-0.47,7174359,875.88,21.13,6.36,1.75
CNX Media,08/06/2015,2122.1,2122.1,2070.65,2076.05,-61.1,-2.86,22163950,642.29,57.91,4.96,0.81
CNX Metal,08/06/2015,2325.65,2337.85,2275.95,2279.7,-35.8,-1.55,36189034,710.15,12.62,1.13,4.32
CNX MNC,08/06/2015,9624.25,9636.25,9434.3,9457.3,-151,-1.57,8233020,554.53,44.5,7.02,0.99
CNX Pharma,08/06/2015,11735.5,11771.95,11554.2,11585.1,-130.75,-1.12,6801140,706.94,51.49,8.81,0.51
CNX PSU Bank,08/06/2015,3288.6,3288.6,3200.6,3214.5,-65.65,-2,46889465,851.46,11.28,1.01,1.71
CNX Realty,08/06/2015,182.85,183.2,179.25,180.8,-1.45,-0.8,97477694,322.91,27.24,0.88,1.12
CNX Consumption,08/06/2015,3388.85,3388.85,3335.1,3340.85,-38.05,-1.13,52451025,1993.93,28.56,5.26,1.06
CNX Commodities,08/06/2015,2617.45,2620.3,2574.9,2578,-33.15,-1.27,66828827,1668,15.13,1.58,2.69
CNX Dividend Opportunities,08/06/2015,1981.7,1981.7,1949.05,1952.85,-23.05,-1.17,85499924,1903.5,14.64,2.17,3.14
CNX Infrastructure,08/06/2015,3195.15,3201.7,3158.2,3166.65,-23.3,-0.73,81895999,1052.58,20.89,2.23,1.12
CNX PSE,08/06/2015,3513.1,3516.35,3469.8,3474.8,-29,-0.83,38341935,854.16,13.35,1.98,3.47
CNX Service Sector,08/06/2015,10433.65,10433.65,10310.1,10342.55,-80.25,-0.77,104003685,3706.03,19.07,3.26,1.42
