Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,11-06-2015,8157.3,8163.05,7958.25,7965.35,-159.1,-1.96,171348959,7868.44,22.08,3.41,1.48
CNX Nifty Junior,11-06-2015,19254.4,19289.25,18817.25,18840.6,-289.85,-1.52,63665016,2310.33,20.83,2.81,1.16
CNX 100,11-06-2015,8223.3,8225.9,8026.6,8032.35,-154.8,-1.89,235013975,10178.77,21.87,3.3,1.43
CNX 200,11-06-2015,4249.1,4250.9,4147.05,4149.8,-79.55,-1.88,556490794,12653.75,22.58,3.15,1.46
CNX 500,11-06-2015,6721.85,6724.35,6564.45,6568.5,-122.75,-1.83,659334403,13859.32,23.54,3.01,1.43
NIFTY Midcap 50,11-06-2015,3176.2,3178.6,3079.95,3083.1,-71.5,-2.27,235261084,1819.91,14.91,1.39,2.44
CNX Midcap,11-06-2015,12690.45,12706.8,12396.15,12402.15,-212.6,-1.69,277350985,3418.27,21.98,2.33,1.62
CNX Smallcap,11-06-2015,5216.3,5229.65,5084.65,5092.3,-90.35,-1.74,133230981,1038.51,60.58,1.21,1.55
CNX Nifty Dividend,11-06-2015,-,-,-,31.94,0,-,-,-,-,-,-
CNX Auto,11-06-2015,8137.6,8137.6,7892.5,7909,-195.05,-2.41,35939982,1443.1,52.27,6.3,0.91
CNX Bank,11-06-2015,17819.6,17821.9,17264.2,17304.4,-402.85,-2.28,75497870,2598.88,18.16,2.64,1.04
CNX Energy,11-06-2015,8516.05,8520.2,8302.05,8311,-192.65,-2.27,29633733,789.45,13.47,1.49,2.11
CNX Finance,11-06-2015,7220.8,7227.4,7000.2,7018.35,-158.35,-2.21,66898123,2581.76,19.44,3.15,1.09
CNX FMCG,11-06-2015,19073.3,19111.9,18769.75,18828.45,-185.65,-0.98,12818510,609.42,36.89,12.51,1.44
CNX IT,11-06-2015,11420,11444.75,11213.4,11227.15,-174.55,-1.53,9863136,1184.66,21.11,6.35,1.75
CNX Media,11-06-2015,2100.95,2106.8,2062.6,2068.6,-16.95,-0.81,6876616,165.92,57.7,4.94,0.82
CNX Metal,11-06-2015,2321.55,2326,2276.75,2281.8,-29.7,-1.28,39785059,665.49,12.64,1.13,4.32
CNX MNC,11-06-2015,9579.15,9630.25,9437.8,9454.4,-86.35,-0.91,13317273,690.1,44.48,7.01,0.99
CNX Pharma,11-06-2015,11539.75,11599.15,11280.3,11308.15,-169.25,-1.47,9697118,973.88,50.26,8.6,0.52
CNX PSU Bank,11-06-2015,3282.25,3283.3,3163.15,3168.2,-87.5,-2.69,56621798,1074.46,11.12,1,1.73
CNX Realty,11-06-2015,181.05,182.6,174.25,174.85,-4.4,-2.45,132995627,337.59,26.34,0.85,1.16
CNX Consumption,11-06-2015,3368.4,3374.3,3296.8,3299.9,-54.1,-1.61,45662547,1748.29,28.21,5.19,1.07
CNX Commodities,11-06-2015,2611.7,2614.55,2548.7,2552.65,-51.3,-1.97,71972609,1829.79,14.98,1.57,2.71
CNX Dividend Opportunities,11-06-2015,1968.3,1971.8,1928.45,1930.35,-29.8,-1.52,92946092,1992.04,14.47,2.15,3.18
CNX Infrastructure,11-06-2015,3231.85,3232.45,3137.7,3142.95,-71.3,-2.22,98709825,1369.03,20.74,2.21,1.13
CNX PSE,11-06-2015,3514.75,3521.65,3446.25,3451.15,-51.55,-1.47,36423883,858.3,13.25,1.97,3.5
