Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,06-03-2013,5816.4,5828.7,5795.05,5818.6,34.35,.59,156901392,6244.47,18.05,3.1,1.41
CNX Nifty Junior,06-03-2013,11633.3,11763.55,11633.3,11688.4,60.45,.52,69178815,1573.6,17.54,2.19,1.36
CNX 100,06-03-2013,5721.15,5740.4,5708.35,5727.05,33.15,.58,226080207,7818.07,17.97,2.91,1.4
CNX 200,06-03-2013,2927.4,2940.65,2923.35,2933.25,18.55,.64,546133569,9836.67,17.74,2.69,1.43
CNX 500,06-03-2013,4557.1,4581.1,4555.25,4570.45,31.45,.69,641064898,10578.72,17.6,2.52,1.44
NIFTY Midcap 50,06-03-2013,2048.05,2086.35,2048.05,2071.8,25.7,1.26,264816912,1839.6,12.55,1.25,1.62
CNX Midcap,06-03-2013,7636.75,7753.4,7636.75,7716.6,82.1,1.08,311043663,2197.07,17.16,1.71,1.68
CNX Smallcap,06-03-2013,3293.6,3327.7,3293.6,3318.1,44.6,1.36,71477486,610.61,33.83,1.25,1.4
CNX Nifty Dividend,06-03-2013,-,-,-,83.17,0,-,-,-,-,-,-
CNX Auto,06-03-2013,4543.9,4570.15,4524.65,4546.6,15.55,.34,22444605,819.93,22.25,4.16,1.59
CNX Bank,06-03-2013,11871.55,11904.15,11822.35,11876.2,84.15,.71,18382872,1651.58,14.18,2.43,1.24
CNX Energy,06-03-2013,7986.4,8021.35,7963.2,7995.4,46.95,.59,20595707,572.72,12.27,1.81,1.57
CNX Finance,06-03-2013,4827.35,4839.3,4809.8,4835,36.4,.76,34800025,2006.12,16.17,2.85,1.27
CNX FMCG,06-03-2013,14796.95,14796.95,14493.4,14516.2,-186.9,-1.27,19853465,820.8,32.34,11.31,1.38
CNX IT,06-03-2013,7227.7,7314.9,7226.75,7305.9,105.7,1.47,14098919,957.09,19.57,5.86,1.54
CNX Media,06-03-2013,1684.9,1702,1670.75,1676.6,-2.55,-.15,16453544,205.2,39.71,5.08,.92
CNX Metal,06-03-2013,2389.35,2429.2,2381.1,2413.5,37.4,1.57,26465180,574.68,10.66,1.03,2.18
CNX MNC,06-03-2013,5190.4,5195.85,5148.7,5165.45,-10.95,-.21,12392996,444.09,27.04,4.37,1.36
CNX Pharma,06-03-2013,5897.8,5903.65,5864.15,5891,5.65,.1,4298055,266.32,32.07,5.11,.79
CNX PSU Bank,06-03-2013,3214.6,3265.25,3214.6,3257.2,57.6,1.8,12671771,750.05,7.18,1.21,2.37
CNX Realty,06-03-2013,249.15,262.5,249.15,260.2,11.8,4.75,119935496,893.73,28.46,1.03,.5
CNX Consumption,06-03-2013,2237,2240.6,2220.15,2221.85,-10.8,-.48,60141762,1793.62,24.7,3.9,1.2
CNX Commodities,06-03-2013,2324.25,2342.85,2319.2,2332.8,18.45,.8,129305151,1643.81,14.96,1.54,1.81
CNX Dividend Opportunities,06-03-2013,1633.95,1645,1632.7,1636.65,6.25,.38,60208384,1544.5,12.17,2.22,2.58
CNX Infrastructure,06-03-2013,2332.1,2358.05,2332.1,2349.15,28.2,1.22,173130865,1299.72,16.07,1.87,1.26
CNX PSE,06-03-2013,2881.6,2904.95,2880.3,2892.6,17.05,.59,96354215,740.71,10.43,1.91,2.76
CNX Service Sector,06-03-2013,7169.55,7196.55,7162.05,7190.6,57.05,.8,73327929,3387.1,16.69,2.93,1.36
CNX Nifty Shariah,06-03-2013,-,-,-,1283.62,9.73,.76,34356036,2113.21,18.35,3.62,1.5
CNX 500 Shariah,06-03-2013,-,-,-,1355,8.86,.66,67629856,2869.56,18.82,3.72,1.48
S&P ESG India,06-03-2013,-,-,-,3689.85,27.95,.76,-,-,-,-,-
CNX Low Volatility,06-03-2013,-,-,-,4424.54,12.01,.27,114187063,2768.97,19.34,3.38,1.5
CNX Alpha Index,06-03-2013,-,-,-,4562.02,46.42,1.03,57800541,2080.16,22.3,3.49,.67
CNX High Beta,06-03-2013,-,-,-,1418.56,37.52,2.72,330949044,3835.91,23.18,.86,1.3
