Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,08-03-2013,5883.65,5952.85,5883,5945.7,82.4,1.41,150781148,6214.19,18.44,3.16,1.38
CNX Nifty Junior,08-03-2013,11735.45,11871.65,11735.45,11859.35,127.9,1.09,68714223,1632.76,17.79,2.22,1.34
CNX 100,08-03-2013,5784.85,5852.15,5784.85,5845.85,78.25,1.36,219495371,7846.95,18.34,2.97,1.38
CNX 200,08-03-2013,2961.65,2995.8,2961.65,2992.7,39.05,1.32,454059266,9578.85,18.1,2.75,1.4
CNX 500,08-03-2013,4613,4664.35,4613,4660.65,59.1,1.28,572770298,10642.2,17.96,2.58,1.41
NIFTY Midcap 50,08-03-2013,2088.25,2115.05,2088.25,2110.3,23.5,1.13,190593844,1491.95,12.79,1.27,1.59
CNX Midcap,08-03-2013,7767.25,7852,7767.25,7847,81,1.04,232710491,1943.33,17.45,1.74,1.65
CNX Smallcap,08-03-2013,3352.7,3376.45,3352.7,3371.35,32.8,.98,67485749,727.02,34.37,1.27,1.38
CNX Nifty Dividend,08-03-2013,-,-,-,83.17,0,-,-,-,-,-,-
CNX Auto,08-03-2013,4589.3,4613.4,4569.4,4601.25,23.25,.51,21276163,755.47,22.52,4.21,1.57
CNX Bank,08-03-2013,12008.8,12219.45,12008.8,12197.25,227,1.9,17634980,1516.26,14.57,2.49,1.21
CNX Energy,08-03-2013,8053.65,8177.6,8053.65,8150.7,144.25,1.8,27965736,707.66,12.5,1.84,1.54
CNX Finance,08-03-2013,4897.5,4997.25,4897.5,4988.45,112.1,2.3,35192134,1964.85,16.68,2.94,1.23
CNX FMCG,08-03-2013,14712.8,14930.55,14671.75,14891.25,246.1,1.68,18110994,829.33,33.17,11.6,1.34
CNX IT,08-03-2013,7391.55,7402.55,7344.15,7357,-53.25,-.72,17915494,1117.65,19.71,5.9,1.53
CNX Media,08-03-2013,1701.2,1710.2,1690.9,1707.15,11.65,.69,10623075,87.57,40.43,5.17,.91
CNX Metal,08-03-2013,2398.45,2453.55,2398.45,2445.35,55.65,2.33,30152552,704.35,10.8,1.05,2.15
CNX MNC,08-03-2013,5164.05,5197,5152.05,5178.25,30.9,.6,11843549,509.58,27.11,4.38,1.36
CNX Pharma,08-03-2013,5929.2,5980.2,5921.75,5973.5,54.2,.92,4218512,270.33,32.51,5.19,.78
CNX PSU Bank,08-03-2013,3270.3,3314.8,3267.8,3305.55,46.8,1.44,11519937,679.92,7.29,1.23,2.34
CNX Realty,08-03-2013,265.6,270.55,264.5,266.55,1.5,.57,89900838,677.53,29.16,1.06,.49
CNX Consumption,08-03-2013,2243.4,2267.55,2243.4,2266.1,29.15,1.3,51073081,1723.19,25.19,3.98,1.18
CNX Commodities,08-03-2013,2331.45,2369,2331.45,2362,37.3,1.6,93674376,1713.89,15.15,1.56,1.79
CNX Dividend Opportunities,08-03-2013,1647.45,1664.4,1647.45,1659.95,15.1,.92,68903524,1651.21,12.34,2.25,2.54
CNX Infrastructure,08-03-2013,2380.55,2416.2,2378.95,2407.45,35.85,1.51,118759123,1282.74,16.47,1.91,1.23
CNX PSE,08-03-2013,2906.05,2949.45,2906.05,2941.05,43.9,1.52,66478541,938.64,10.61,1.94,2.71
CNX Service Sector,08-03-2013,7272,7358.15,7272,7350.8,97.25,1.34,78543032,3496.88,17.06,2.99,1.33
CNX Nifty Shariah,08-03-2013,-,-,-,1300.79,8.12,.63,37671747,2380.49,18.59,3.67,1.48
CNX 500 Shariah,08-03-2013,-,-,-,1372.18,8.85,.65,81841411,3167.32,19.08,3.77,1.46
S&P ESG India,08-03-2013,-,-,-,3753.44,38.5,1.04,-,-,-,-,-
CNX Low Volatility,08-03-2013,-,-,-,4477.98,42.2,.95,76154443,2840.45,19.57,3.42,1.48
CNX Alpha Index,08-03-2013,-,-,-,4664.96,59.75,1.3,45884160,1936.89,22.8,3.57,.66
CNX High Beta,08-03-2013,-,-,-,1439.04,17.48,1.23,277665942,3397.72,23.52,.88,1.29
