Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,12-03-2013,5944.6,5952,5893.65,5914.1,-28.25,-.48,115944389,5098.38,18.28,3.13,1.4
CNX Nifty Junior,12-03-2013,11878.95,11912.35,11713.25,11769.05,-107.75,-.91,69565153,1528.8,17.66,2.2,1.35
CNX 100,12-03-2013,5846.4,5852.7,5793.65,5812.8,-31.55,-.54,185509542,6627.18,18.18,2.94,1.39
CNX 200,12-03-2013,2993.5,2997.7,2966.55,2976.7,-15.8,-.53,399530878,8193.6,17.96,2.73,1.41
CNX 500,12-03-2013,4662.65,4669.85,4622.5,4636.9,-24.35,-.52,493675568,9110.25,17.83,2.56,1.43
NIFTY Midcap 50,12-03-2013,2112.9,2122.2,2077.35,2093.45,-18.7,-.89,171302251,1377.53,12.7,1.26,1.61
CNX Midcap,12-03-2013,7856.15,7886.8,7774.7,7807.95,-47.8,-.61,221036457,1773.06,17.37,1.73,1.66
CNX Smallcap,12-03-2013,3384.5,3394.95,3356,3361.45,-18.5,-.55,63371753,700.62,34.28,1.27,1.38
CNX Nifty Dividend,12-03-2013,-,-,-,83.17,0,-,-,-,-,-,-
CNX Auto,12-03-2013,4596.35,4624.3,4562.55,4584.6,5.75,.13,24913752,699.9,22.44,4.19,1.58
CNX Bank,12-03-2013,12150.7,12183.5,11970.9,12054.5,-110.9,-.91,14228530,1321.09,14.4,2.46,1.22
CNX Energy,12-03-2013,8166.05,8186.85,8079.65,8106.05,-32.5,-.4,25474562,578.43,12.39,1.83,1.59
CNX Finance,12-03-2013,4990.6,4999.85,4914.75,4942.55,-50.95,-1.02,27326025,1681.03,16.54,2.91,1.24
CNX FMCG,12-03-2013,14902.2,15023.25,14869.35,14981.2,65.6,.44,12506997,687.33,33.39,11.67,1.34
CNX IT,12-03-2013,7286.65,7295.55,7232.25,7253.2,-51.4,-.7,10365738,630.91,19.43,5.82,1.55
CNX Media,12-03-2013,1698.1,1707.7,1683.15,1695,-3.65,-.21,11226933,93.65,40.15,5.13,.91
CNX Metal,12-03-2013,2438,2447.6,2394.6,2415.5,-16.55,-.68,22566391,481.82,10.68,1.04,2.17
CNX MNC,12-03-2013,5199.65,5225.05,5184.6,5200.7,8.2,.16,12293320,472.44,27.23,4.4,1.35
CNX Pharma,12-03-2013,5993.5,6014.65,5963.95,5974.85,-26.8,-.45,3808839,238.42,32.52,5.19,.78
CNX PSU Bank,12-03-2013,3321.8,3336.8,3270.45,3304.2,-12.85,-.39,12089144,723.32,7.29,1.23,2.34
CNX Realty,12-03-2013,270.8,274.45,264.2,266.2,-4.15,-1.54,69977003,555.76,29.12,1.05,.49
CNX Consumption,12-03-2013,2266.35,2272,2251.45,2256.55,-10.95,-.48,48592690,1577.33,25.12,3.97,1.18
CNX Commodities,12-03-2013,2364.35,2372.25,2336.3,2347.15,-12.65,-.54,83130021,1432.65,14.94,1.55,1.82
CNX Dividend Opportunities,12-03-2013,1659.25,1663.45,1645.1,1651.5,-7.85,-.47,63320067,1342.41,12.3,2.24,2.55
CNX Infrastructure,12-03-2013,2417.2,2419.9,2380.9,2386.25,-30.9,-1.28,95106400,1208.18,16.03,1.89,1.3
CNX PSE,12-03-2013,2937.75,2949.75,2909.6,2919.05,-17.7,-.6,54430430,670.67,10.56,1.91,2.73
CNX Service Sector,12-03-2013,7340.7,7347.4,7246.85,7276.65,-71.1,-.97,62296920,2649.52,16.8,2.94,1.35
CNX Nifty Shariah,12-03-2013,-,-,-,1292.18,-4.01,-.31,27525885,1686.05,18.47,3.65,1.49
CNX 500 Shariah,12-03-2013,-,-,-,1364.17,-4.68,-.34,66148300,2477.87,18.96,3.75,1.47
S&P ESG India,12-03-2013,-,-,-,3719.96,-29.1,-.78,-,-,-,-,-
CNX Low Volatility,12-03-2013,-,-,-,4472.53,-13.84,-.31,58983166,2065.25,19.55,3.41,1.48
CNX Alpha Index,12-03-2013,-,-,-,4649.73,-25.71,-.55,40944271,1763.59,22.73,3.56,.66
CNX High Beta,12-03-2013,-,-,-,1430.99,-12.7,-.88,234573871,2765.49,23.47,.87,1.29
