Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,26-03-2013,5613.75,5655.3,5612.05,5641.6,7.75,.14,126500524,4939.19,17.44,2.98,1.47
CNX Nifty Junior,26-03-2013,11019.35,11057.75,10973.5,11041.55,18.7,.17,91960875,1578.47,16.57,2.07,1.44
CNX 100,26-03-2013,5506.35,5542.65,5506.35,5531.25,7.85,.14,218461399,6517.66,17.3,2.8,1.46
CNX 200,26-03-2013,2814.15,2829.9,2813.2,2824.9,2.85,.1,425274545,7751.64,17.06,2.59,1.48
CNX 500,26-03-2013,4379,4400.55,4376.85,4394.6,4.3,.1,488800196,8272.64,16.92,2.42,1.5
NIFTY Midcap 50,26-03-2013,1896.65,1902.6,1867.95,1880.2,-17.7,-.93,184474809,1313.36,11.4,1.14,1.79
CNX Midcap,26-03-2013,7303.5,7303.5,7247.2,7291.05,-13.15,-.18,221922728,1500.63,16.41,1.63,1.71
CNX Smallcap,26-03-2013,3091.05,3092.05,3072.6,3085.9,-2.55,-.08,51410209,448.78,31.47,1.17,1.5
CNX Nifty Dividend,26-03-2013,-,-,-,87.84,0,-,-,-,-,-,-
CNX Auto,26-03-2013,4237.25,4278.75,4209.8,4258.65,10.75,.25,16185500,545.11,20.84,3.89,1.7
CNX Bank,26-03-2013,11067.35,11198.45,11048.4,11163.45,37.8,.34,17353676,1344.57,13.34,2.28,1.32
CNX Energy,26-03-2013,7608,7643.1,7506.2,7532.7,-127.25,-1.66,30341551,778.45,11.51,1.7,1.71
CNX Finance,26-03-2013,4607.7,4680.15,4604.4,4667.3,37.7,.81,35198768,1832.9,15.61,2.75,1.31
CNX FMCG,26-03-2013,15078.05,15264.25,15052.7,15240.2,186.05,1.24,12994879,579.44,33.96,11.87,1.31
CNX IT,26-03-2013,7094.55,7163,7072.1,7137.05,31.1,.44,8782316,501.75,19.12,5.73,1.57
CNX Media,26-03-2013,1610.3,1618.95,1591.35,1611.9,3.55,.22,8755152,140.71,38.18,4.88,.96
CNX Metal,26-03-2013,2184.35,2202.3,2170,2180.9,-12.5,-.57,23772691,435.49,9.65,.94,2.41
CNX MNC,26-03-2013,5061.3,5097.15,5056.7,5091.75,30.75,.61,11063150,458.06,26.66,4.27,1.4
CNX Pharma,26-03-2013,5931.3,5965.25,5908.95,5953.75,14,.24,4605688,298.87,32.41,5.17,.79
CNX PSU Bank,26-03-2013,3003.9,3010.45,2963.1,2995.1,-18.15,-.6,12456789,578.18,6.61,1.12,2.58
CNX Realty,26-03-2013,225.7,225.7,219,221.05,-5.1,-2.26,65230295,413.02,24.18,.88,.59
CNX Consumption,26-03-2013,2168.35,2183.9,2163.2,2181.95,9.7,.45,64948303,1562.63,24.29,3.84,1.22
CNX Commodities,26-03-2013,2168,2178.55,2153.45,2159.35,-17.7,-.81,85994380,1474.35,13.75,1.42,2
CNX Dividend Opportunities,26-03-2013,1561,1569.5,1557.65,1566.75,1.85,.12,57685513,1355.4,11.62,2.1,2.69
CNX Infrastructure,26-03-2013,2178.9,2196.6,2171,2178.75,-10.95,-.5,127452373,1145.4,14.64,1.72,1.42
CNX PSE,26-03-2013,2691.15,2713.5,2691.15,2704.3,-1.05,-.04,53771414,754.18,9.79,1.77,2.95
CNX Service Sector,26-03-2013,6854.05,6939,6854.05,6926.05,45.15,.66,83779001,2948.73,15.99,2.79,1.42
CNX Nifty Shariah,26-03-2013,-,-,-,1245.24,-5.26,-.42,29307498,1689.42,17.8,3.51,1.56
CNX 500 Shariah,26-03-2013,-,-,-,1314.91,-2.41,-.18,61508704,2380.69,18.28,3.6,1.53
S&P ESG India,26-03-2013,-,-,-,3486.78,-7.31,-.21,-,-,-,-,-
CNX Low Volatility,26-03-2013,-,-,-,4345.53,16.92,.39,62333400,2424.64,19,3.31,1.53
CNX Alpha Index,26-03-2013,-,-,-,4397.19,2.02,.05,39900579,1477.68,21.21,2.89,.64
CNX High Beta,26-03-2013,-,-,-,1233.17,-11.67,-.94,280581938,2797.13,20.23,.75,1.5
