Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,05-03-2013,5722.45,5790.1,5722.4,5784.25,85.75,1.5,154406134,6321.31,17.94,3.08,1.42
CNX Nifty Junior,05-03-2013,11465.55,11639.3,11465.55,11627.95,166.65,1.45,92648706,1679.14,17.45,2.18,1.36
CNX 100,05-03-2013,5630.2,5699.1,5630.2,5693.9,84,1.5,247054840,8000.45,17.86,2.9,1.41
CNX 200,05-03-2013,2879.8,2917.1,2879.8,2914.7,44.4,1.55,585529008,9704.19,17.63,2.68,1.43
CNX 500,05-03-2013,4483.65,4542.5,4483.65,4539,68.85,1.54,662436703,10312.21,17.48,2.51,1.45
NIFTY Midcap 50,05-03-2013,2001.45,2049.25,2001.45,2046.1,46.2,2.31,307178980,1506.16,12.4,1.23,1.64
CNX Midcap,05-03-2013,7510.4,7639.1,7510.4,7634.5,126.05,1.68,344467989,1808.61,16.97,1.69,1.7
CNX Smallcap,05-03-2013,3216.8,3277.45,3216.8,3273.5,65.1,2.03,60448411,473.27,33.37,1.24,1.42
CNX Nifty Dividend,05-03-2013,-,-,-,83.17,0,-,-,-,-,-,-
CNX Auto,05-03-2013,4449.8,4544.75,4449.8,4531.05,76.8,1.72,35591695,953.52,22.17,4.14,1.6
CNX Bank,05-03-2013,11642.8,11814.05,11623.65,11792.05,216.45,1.87,19445089,1624.56,14.08,2.41,1.25
CNX Energy,05-03-2013,7876.25,7967,7872.55,7948.45,110.45,1.41,28018293,731.19,12.19,1.8,1.57
CNX Finance,05-03-2013,4749.5,4805.6,4743.8,4798.6,74.75,1.58,36481741,2046.29,16.04,2.83,1.28
CNX FMCG,05-03-2013,14624.15,14773.2,14573,14703.1,122.5,.84,20030653,822.29,32.75,11.45,1.36
CNX IT,05-03-2013,7131.8,7205.8,7117.6,7200.2,98.55,1.39,19634280,952.67,19.29,5.78,1.56
CNX Media,05-03-2013,1671.4,1683.1,1652.7,1679.15,9.5,.57,11667909,144.85,39.77,5.08,.92
CNX Metal,05-03-2013,2324.9,2380.8,2324.9,2376.1,55.85,2.41,24871540,491.13,10.5,1.02,2.21
CNX MNC,05-03-2013,5081.85,5184.9,5081.85,5176.4,96.35,1.9,12836938,475.83,27.1,4.38,1.36
CNX Pharma,05-03-2013,5825.1,5897.85,5800.9,5885.35,67.45,1.16,5819190,314.88,32.03,5.11,.79
CNX PSU Bank,05-03-2013,3161.1,3210.3,3135.7,3199.6,50.8,1.61,11846759,647.91,7.06,1.19,2.41
CNX Realty,05-03-2013,241.65,248.8,241.65,248.4,7.7,3.2,64826674,456.7,27.17,.98,.52
CNX Consumption,05-03-2013,2209,2234.75,2208.8,2232.65,24.55,1.11,62001657,1954.75,24.82,3.92,1.2
CNX Commodities,05-03-2013,2273,2317.45,2271.8,2314.35,46.7,2.06,206013032,1834.78,14.84,1.53,1.83
CNX Dividend Opportunities,05-03-2013,1608.2,1631.85,1608.2,1630.4,23.1,1.44,74742288,1697.87,12.12,2.21,2.59
CNX Infrastructure,05-03-2013,2291.9,2324.55,2277.1,2320.95,39.1,1.71,240045299,1437.33,15.88,1.84,1.27
CNX PSE,05-03-2013,2841.65,2879.45,2834.2,2875.55,37.25,1.31,174150002,942.37,10.37,1.9,2.77
CNX Service Sector,05-03-2013,7066.75,7143.7,7063.6,7133.55,100.25,1.43,82067185,3533.31,16.56,2.9,1.37
CNX Nifty Shariah,05-03-2013,-,-,-,1273.89,19.2,1.53,37392948,2292.66,18.21,3.59,1.52
CNX 500 Shariah,05-03-2013,-,-,-,1346.14,17.94,1.35,69722214,2982.39,18.7,3.69,1.49
S&P ESG India,05-03-2013,-,-,-,3661.9,66.65,1.85,-,-,-,-,-
CNX Low Volatility,05-03-2013,-,-,-,4412.53,51.3,1.18,204076628,3297.85,19.29,3.37,1.51
CNX Alpha Index,05-03-2013,-,-,-,4515.6,84.11,1.9,56863187,2097.83,22.07,3.45,.68
CNX High Beta,05-03-2013,-,-,-,1381.03,42.61,3.18,271405312,3311.61,22.57,.84,1.34
